duration,src_bytes,dst_bytes,packet_count,service_count,hour,protocol,service,congestion
0.22139745278675452,987,934,31,3,0,TCP,http,0
2.3884923628265216,1701,217,23,2,13,TCP,http,0
14.161266994379263,605,1311,23,1,12,TCP,ssh,0
11.436998080325445,1842,1404,21,3,14,TCP,ssh,0
3.5063412461505323,2247,1458,23,3,14,TCP,http,0
2.9292861980899394,5197,3799,62,4,7,UDP,ftp,1
31.299079010392923,5336,3779,63,4,18,TCP,other,1
3.1636775196731786,999,0,21,3,21,TCP,http,0
12.130487668840077,849,1173,9,3,13,TCP,http,0
8.684213424361392,1302,593,22,6,20,TCP,ftp,0
13.486598862285058,1459,286,25,4,16,TCP,http,0
0.6374655714280208,1213,997,18,6,4,TCP,http,0
1.1021422410386954,1761,638,28,1,14,TCP,dns,0
4.754854408166965,889,1054,18,4,23,TCP,http,0
1.4128866716612982,4202,2684,69,6,8,TCP,http,1
2.0878617146473677,251,420,22,1,22,TCP,ssh,0
5.603498150055651,641,345,23,3,23,TCP,ftp,0
3.9637614465893782,1330,1013,18,4,5,TCP,http,0
1.6425300695798402,611,626,22,3,21,TCP,http,0
4.029848961942603,1414,561,19,3,15,UDP,http,0
1.8906307006764382,2030,1248,16,5,11,TCP,dns,0
3.8268619131072654,4477,2971,46,3,17,TCP,http,0
0.317686333174442,707,957,19,2,15,TCP,ftp,0
0.5882361894587739,4816,3829,58,5,8,UDP,ftp,1
3.335607508340542,1424,818,27,2,23,TCP,other,0
11.458834742974553,3372,2497,53,4,17,TCP,http,1
0.45421544907790573,1348,216,12,0,3,TCP,http,0
0.37563329160987324,2142,509,13,3,4,TCP,http,0
0.31207527154572007,4816,3633,54,3,17,ICMP,http,1
3.552452264921955,1315,770,23,8,13,TCP,ssh,0
3.1852929788360465,3114,631,16,4,6,TCP,http,0
1.644948479784254,704,2106,16,4,16,TCP,dns,0
3.1356243161558885,661,1649,18,5,23,TCP,dns,0
0.16413076458635362,666,1206,22,3,13,TCP,dns,0
3.5555163553132014,942,980,15,1,22,TCP,smtp,0
1.5766753051108109,1199,1112,22,2,5,UDP,http,0
2.107310626254036,0,0,26,4,1,TCP,ftp,0
2.312421185295993,6472,3118,50,2,19,UDP,ftp,0
3.2526145460243687,349,241,21,1,16,TCP,http,0
5.068483726783689,5558,3052,53,2,17,TCP,http,1
1.2874720760740401,1544,796,14,5,0,ICMP,smtp,0
0.2813638732224073,1520,558,17,3,3,UDP,dns,0
7.435574702939836,2410,569,17,3,13,UDP,http,0
3.616111008490114,176,938,13,5,22,TCP,ssh,0
3.9262823191139216,1715,476,20,7,6,UDP,http,0
2.18156614394132,565,479,21,3,23,TCP,ssh,0
6.4039826457023015,1373,834,21,2,3,TCP,smtp,0
3.2380909160037534,0,498,20,4,1,TCP,http,0
2.693761799584997,238,0,12,5,15,ICMP,ssh,0
5.449875486904929,1292,418,21,4,15,ICMP,http,0
4.149860942358519,989,464,19,2,12,TCP,smtp,0
3.020829716532316,523,1095,20,4,12,TCP,http,0
9.229691988295857,3459,3177,56,2,9,TCP,http,1
1.3880522072120982,559,681,20,4,2,TCP,other,0
9.538142737917752,4716,3052,63,5,19,UDP,http,1
15.650066379092564,4199,2383,59,4,18,ICMP,http,1
5.592180257515134,784,0,27,0,5,TCP,dns,0
8.220999368206718,4645,2924,63,5,18,TCP,dns,1
4.872106058595329,4981,2630,61,3,18,ICMP,http,1
4.226618620599728,5502,3407,57,4,19,TCP,dns,1
6.668758268732923,781,1034,33,3,15,TCP,smtp,0
3.2662325016232923,1759,821,22,3,4,TCP,http,0
3.351261783056565,653,844,23,2,12,ICMP,http,0
23.80941016820478,4110,3230,66,0,8,TCP,smtp,1
5.81802662890292,708,154,18,5,6,TCP,http,0
3.6524853274103006,1487,1628,20,5,0,TCP,dns,0
8.234808075678883,4066,3023,65,6,9,UDP,smtp,1
3.505498496075298,1436,460,18,6,3,TCP,other,0
3.9911571028807438,1180,0,20,4,22,TCP,http,0
3.9041986862226796,5076,2106,55,5,9,TCP,smtp,1
0.8520224491847561,1520,1194,28,3,23,UDP,http,0
1.553338238899059,1830,1427,27,2,21,TCP,ssh,0
3.172912709936789,2275,840,20,1,10,TCP,http,0
1.5277205489616716,6379,3639,46,3,18,TCP,http,0
2.7516791998894887,5558,3382,54,5,8,TCP,other,1
2.7687704764091614,731,849,17,5,14,TCP,http,0
10.519850067033024,1039,379,21,0,13,UDP,ssh,0
4.332180411186784,3817,3045,79,3,17,UDP,smtp,1
2.4142386929826225,1536,335,26,0,22,TCP,http,0
0.9565188176983076,1180,1390,22,3,20,UDP,http,0
1.7713329752586322,5335,3157,64,4,8,TCP,smtp,1
4.3103961101015065,1676,343,22,0,5,TCP,dns,0
3.187001047808823,798,586,27,3,3,TCP,ftp,0
1.082166162986683,0,1085,27,3,20,TCP,other,0
4.163446466002654,1810,562,18,3,6,TCP,ssh,0
4.932109925053929,5432,3703,63,5,7,TCP,http,1
1.6825348675907017,4000,2841,74,2,7,UDP,http,1
26.382740279891323,5957,3288,73,6,9,TCP,ssh,1
0.8707637202476192,0,1667,14,5,23,TCP,ftp,0
1.233066995126206,1596,813,25,5,6,TCP,other,0
7.221539306058039,4997,3287,53,2,8,TCP,smtp,1
0.5808116946976505,2396,246,18,4,16,TCP,http,0
3.7678496391359952,1197,558,16,5,20,TCP,http,0
7.17038083914388,1453,1172,17,4,10,TCP,http,0
12.8767181180954,6716,2668,57,3,8,TCP,ssh,1
6.336267196684938,2491,522,21,4,0,TCP,ssh,0
7.568057778779777,1015,718,19,4,0,TCP,http,0
9.078407257951474,1902,836,20,3,6,UDP,http,0
3.7440083723665123,714,0,16,4,0,UDP,http,0
3.7560517787250243,5492,2751,62,1,18,TCP,ssh,1
4.289502466866104,4993,3382,62,7,17,TCP,http,1
1.90629371626862,1771,1279,20,3,12,TCP,smtp,0
6.099441184530156,744,504,19,1,4,TCP,smtp,0
0.7585204206774376,1707,680,21,3,13,UDP,http,0
0.5541565813086258,0,0,23,3,16,TCP,http,0
4.479484953500171,2272,884,23,2,23,ICMP,ssh,0
2.2862328417942,541,1280,14,2,16,TCP,smtp,0
4.010893265485328,2362,5,26,7,3,UDP,other,0
1.7659705039136329,1315,80,18,3,10,UDP,smtp,0
0.030519980598004853,245,679,32,1,12,ICMP,http,0
0.11628187643077735,694,1672,27,0,16,TCP,http,0
1.24739564395869,0,644,25,3,11,TCP,other,0
18.44857748287381,891,1143,20,2,21,TCP,ftp,0
0.030186790614666555,4818,2294,59,1,18,TCP,other,1
1.2337932746157416,1218,669,19,2,22,TCP,http,0
1.124824630757353,60,633,16,2,6,TCP,smtp,0
8.674525400906406,4243,2747,58,4,7,TCP,ssh,1
1.9412793790499523,4635,2949,64,2,9,TCP,smtp,1
10.890092287044936,919,417,21,2,3,TCP,http,0
2.972689303087341,1314,1092,19,1,10,TCP,http,0
0.1815858101234733,1007,1216,13,6,22,UDP,ftp,0
3.042672437906671,0,1219,17,5,21,UDP,other,0
1.5471032194352563,1073,0,10,4,1,TCP,ssh,0
5.082338227672801,0,528,17,2,5,ICMP,http,0
0.836869670324441,2027,598,25,2,11,TCP,smtp,0
0.8258144248781848,701,581,24,3,21,TCP,ftp,0
6.513570893842334,4290,3247,68,2,19,TCP,ftp,1
4.843020473083975,916,204,19,4,20,TCP,http,0
2.883956669651776,1076,254,27,4,1,TCP,dns,0
11.183631217186397,1588,920,23,4,0,TCP,other,0
11.013393735864485,1902,0,18,2,21,UDP,http,0
15.157849835347,5231,2951,53,2,8,ICMP,ftp,1
29.47069259033817,5442,3029,66,3,18,ICMP,http,1
1.9921628102270181,821,1021,20,5,1,TCP,http,0
5.734505935480097,1473,1160,15,4,2,ICMP,dns,0
10.058852976586572,1534,1030,33,4,12,TCP,http,0
5.678116784464785,233,1236,12,4,20,TCP,http,0
8.012079529467439,334,231,19,1,16,TCP,dns,0
1.0878039840803675,2125,1273,17,2,5,ICMP,http,0
0.3501762438662585,1015,995,21,3,5,TCP,ssh,0
6.539696733385479,6364,2410,59,2,9,TCP,ssh,1
4.2721656688561,1324,468,19,5,5,TCP,ftp,0
1.205991969962816,4749,3468,53,6,19,TCP,other,1
5.532364263076859,1010,1350,24,1,22,ICMP,ftp,0
1.3677648370350666,5650,3272,52,3,7,UDP,dns,1
8.995960022812563,1796,62,13,4,10,TCP,http,0
5.187201545235542,733,394,22,3,14,TCP,dns,0
5.790221991998296,2489,157,21,3,23,TCP,http,0
4.034302369422701,974,1130,18,4,21,TCP,other,0
0.16325404047248668,445,650,26,6,3,TCP,other,0
29.85820959628038,3337,2330,52,2,18,TCP,dns,1
1.725708310343329,639,1186,21,1,12,TCP,ftp,0
1.8900135433893293,0,689,21,0,22,TCP,ssh,0
6.247293682932257,1328,395,13,1,5,UDP,ftp,0
10.734606624628718,1116,397,17,2,13,TCP,ftp,0
7.012399861380994,152,0,22,5,16,TCP,http,0
4.297206700192277,1760,1362,18,2,14,TCP,ssh,0
7.387559887117925,4863,2065,51,1,17,ICMP,http,1
3.296592486203497,537,1600,24,4,15,ICMP,http,0
7.859604943012479,992,60,18,2,1,UDP,dns,0
0.8759002580664328,4456,3130,51,3,18,TCP,other,1
4.612717423477817,5112,3755,62,4,17,UDP,http,1
2.7576992301441265,1360,878,27,2,3,UDP,ssh,0
1.9234922940829455,5855,2455,71,1,18,TCP,http,1
6.404477837946733,4559,1828,58,4,18,UDP,dns,1
3.002788845099906,570,166,20,2,12,UDP,http,0
15.168765275759675,362,248,15,4,5,TCP,other,0
14.220125144986111,550,1535,19,2,0,TCP,ftp,0
2.499960292501719,0,578,15,4,6,TCP,ftp,0
5.319414951337597,1486,53,23,3,6,UDP,http,0
4.47207634224777,0,779,20,4,11,TCP,http,0
0.3647175866698201,1367,1144,22,3,10,ICMP,http,0
6.668854310313178,775,160,18,2,22,TCP,ssh,0
13.572137052573195,1333,1140,20,2,12,TCP,http,0
0.7969209371436438,1,986,19,3,23,TCP,http,0
11.376022291163537,1607,836,20,3,11,TCP,http,0
1.2811728931620683,1044,569,25,0,3,TCP,http,0
3.9507473771956514,1754,297,13,3,14,TCP,ssh,0
1.1556028269166916,5060,2532,58,4,8,TCP,dns,1
3.232496965082846,0,912,16,3,22,UDP,smtp,0
8.672038102972559,317,672,22,2,3,TCP,http,0
0.7563121253384344,941,250,21,1,11,TCP,http,0
1.3646695499817127,799,589,19,3,13,TCP,ftp,0
0.212049147057804,1532,422,24,3,5,TCP,other,0
3.9766993237396617,1468,753,21,2,6,TCP,other,0
4.689217950545943,2486,1294,15,4,2,TCP,ftp,0
1.3621198218410466,1214,869,21,3,12,TCP,http,0
1.6599520135696828,641,1068,22,4,10,TCP,http,0
0.5166226724369178,0,1313,25,0,22,TCP,dns,0
7.264701996792164,719,479,29,3,16,TCP,smtp,0
1.6695061865606697,1944,0,21,3,20,TCP,http,0
0.757196551266768,527,794,21,1,10,TCP,http,0
3.5270396089666023,3667,3240,55,2,7,UDP,http,1
35.24404385237681,4790,3148,58,6,17,UDP,ftp,1
5.7143932671628335,323,893,15,3,11,UDP,smtp,0
10.64869002516927,617,0,17,3,13,UDP,http,0
16.762394410012046,4812,2271,48,3,8,TCP,http,0
1.8118885240988862,5121,3690,64,5,9,TCP,dns,1
5.419946263061143,5180,3601,56,2,18,TCP,ssh,1
5.413886572750675,196,1569,16,2,15,TCP,http,0
4.486082369591199,0,565,27,2,0,TCP,smtp,0
6.896998526897095,1912,1117,24,5,10,TCP,http,0
5.612619488780821,0,766,19,2,13,TCP,http,0
12.613029758391063,1798,1321,27,2,2,TCP,http,0
6.522877629130708,998,509,12,1,22,TCP,http,0
1.216598642376137,972,1211,21,5,10,TCP,http,0
10.640199830325416,5001,3211,59,1,7,UDP,http,1
7.2295618698173545,4487,3068,61,3,17,TCP,http,1
2.1380817481337955,1514,487,19,5,15,TCP,http,0
6.208798539366102,3758,2912,59,3,17,TCP,other,1
0.5721818746826446,0,984,15,4,15,UDP,http,0
5.557549080938555,5240,3946,68,5,9,UDP,http,1
2.492167602371387,757,0,12,4,14,TCP,ftp,0
1.785687803608463,5406,3405,62,0,9,TCP,dns,1
3.0484630520956917,0,749,22,10,3,TCP,http,0
1.5081413361635814,0,301,23,4,11,TCP,http,0
8.742141946732948,908,656,26,2,2,UDP,ssh,0
0.11359211685107289,2436,426,21,1,16,TCP,smtp,0
0.6420454736092812,5817,3060,54,3,8,TCP,ssh,1
10.737150704647394,517,0,24,3,3,ICMP,dns,0
3.2322845014546386,726,705,17,1,1,TCP,dns,0
3.1879948317024605,2206,650,13,5,12,TCP,http,0
1.4249876210531482,6083,2724,63,6,19,TCP,http,1
0.6690384558169156,825,1120,22,2,1,TCP,http,0
1.2347238577493538,0,329,22,4,11,TCP,smtp,0
1.067638781276452,2483,503,17,5,10,UDP,dns,0
0.6059124031435037,1974,186,16,5,22,UDP,http,0
3.4092790790375895,4053,1667,68,3,9,TCP,http,1
2.3437416143328673,1931,23,21,3,1,TCP,http,0
5.382154041631515,287,0,23,3,14,TCP,other,0
1.3141551303016359,883,255,18,5,5,TCP,http,0
28.163075467538338,980,610,21,2,20,TCP,http,0
4.11420875849242,4904,2082,55,5,18,TCP,smtp,1
0.2776253304159868,680,1031,17,1,14,TCP,http,0
0.07494484968922598,916,721,21,3,3,UDP,smtp,0
0.9939974988362154,313,0,19,4,1,TCP,ftp,0
2.315237904923377,1149,485,19,2,22,TCP,ftp,0
0.6110589477222166,1205,637,14,3,11,UDP,http,0
9.233157620015609,1685,623,20,1,14,TCP,http,0
5.048246133643066,418,590,17,2,3,TCP,http,0
18.977570591706314,1218,456,25,1,22,TCP,dns,0
2.216593773668651,411,685,23,1,6,TCP,http,0
0.18036514107179502,1635,359,23,4,5,TCP,other,0
10.286277269207826,955,1325,21,3,6,TCP,dns,0
4.796358846975601,661,78,21,1,12,TCP,dns,0
0.29911394911110867,1693,645,17,3,1,UDP,ssh,0
2.581520607264524,886,28,23,0,5,UDP,dns,0
0.25371697439974905,1326,414,15,4,0,TCP,ssh,0
0.5948975539165481,0,2083,18,4,13,TCP,http,0
2.8838531867163826,4540,2816,59,1,17,UDP,smtp,1
2.290127591894119,3819,3421,56,2,19,TCP,other,1
0.8222357000110307,722,609,17,4,16,UDP,http,0
9.43225849263111,607,83,15,3,22,TCP,dns,0
3.8403838084058464,1102,472,20,4,10,TCP,other,0
2.7001943035415596,0,907,14,5,11,TCP,http,0
0.1996477717643905,1427,376,17,3,12,ICMP,ftp,0
1.9945663529003654,925,796,17,3,20,TCP,smtp,0
3.9757799446363093,668,1051,27,3,13,TCP,dns,0
16.16476322342828,1128,1604,18,2,23,TCP,dns,0
5.902020344828749,1767,658,19,2,13,ICMP,ftp,0
3.4799249101239393,642,486,26,2,21,UDP,dns,0
1.3790793606353704,1036,968,26,4,14,TCP,dns,0
2.174198880896142,1578,773,16,3,1,TCP,smtp,0
5.682011482397494,0,1194,16,1,5,TCP,ssh,0
5.4846503014405625,4387,2880,51,1,18,TCP,http,1
0.8110350835589952,75,786,20,2,15,TCP,other,0
8.599952614135237,6556,2507,57,2,19,UDP,dns,1
1.7071090301384095,1615,708,28,3,23,UDP,ssh,0
0.39127538545741397,3963,2591,67,2,18,UDP,http,1
2.7248550473512765,496,1200,21,1,23,TCP,http,0
4.884766072488548,4836,2376,49,5,7,TCP,dns,0
0.022088930694539065,556,169,24,2,16,TCP,http,0
2.1937488876492757,166,1174,22,5,16,ICMP,http,0
7.281964085403872,5627,3509,41,3,18,TCP,ssh,0
7.3227160965787945,58,744,21,7,2,TCP,smtp,0
29.386221122210618,4896,3710,59,2,8,UDP,http,1
20.92563780302165,914,1268,18,2,20,TCP,ftp,0
8.620523442855786,123,200,20,1,4,TCP,http,0
3.3521210756984487,2149,117,20,4,10,TCP,http,0
17.151736257086,4292,3045,71,5,19,TCP,http,1
3.976296350347824,960,406,21,2,12,TCP,http,0
0.4051197803544661,3060,1073,16,0,15,TCP,ssh,0
0.8895730974819648,5760,3575,57,3,18,ICMP,ftp,1
19.051620283825617,5295,3395,66,3,19,TCP,http,1
2.868414794156218,529,1206,12,1,5,TCP,other,0
0.8409253924205126,147,783,17,4,2,UDP,dns,0
0.2689064846876678,1445,899,15,0,1,TCP,http,0
2.498500841413627,1163,1535,18,4,14,UDP,ftp,0
1.9898273240477522,1172,462,28,3,5,TCP,smtp,0
0.9754956631018364,0,336,19,7,14,UDP,ftp,0
7.337216548643749,1656,567,24,3,16,TCP,http,0
10.228954141153183,849,1711,21,5,3,TCP,other,0
8.24002311834271,849,431,19,2,3,TCP,dns,0
1.0619695303394603,3778,2790,53,2,8,TCP,ftp,1
0.9598976029552634,1326,91,19,2,5,UDP,dns,0
2.7825381809131295,1198,1137,20,3,4,TCP,ssh,0
1.0603331438000798,1368,871,19,2,13,TCP,http,0
4.008581020291838,167,568,12,5,12,ICMP,smtp,0
4.1067138441010975,1631,510,34,3,14,TCP,ftp,0
2.057703448198814,2068,0,25,1,12,TCP,http,0
3.684915826815438,858,1664,20,5,1,TCP,http,0
1.6777463727289907,1039,559,18,2,23,UDP,http,0
11.094693344481016,3763,2931,54,6,18,ICMP,http,1
3.797321999122948,705,922,24,4,16,TCP,http,0
4.410509039949381,889,2087,21,4,14,UDP,ssh,0
0.9085504555391332,374,1585,25,6,1,UDP,http,0
14.468657189904949,6049,2583,50,3,19,TCP,http,0
6.7874288098715345,4699,2910,47,1,19,TCP,http,0
6.645912616453518,0,584,13,4,12,TCP,http,0
4.993583919029271,1311,1084,21,4,11,TCP,http,0
6.291761639325679,396,524,14,3,6,TCP,http,0
3.436326867120145,186,1005,11,3,11,TCP,smtp,0
4.580999453090304,1508,918,21,2,0,TCP,ftp,0
0.2162585303010136,4827,3001,60,3,7,TCP,http,1
9.812333292649681,1790,915,33,4,6,UDP,smtp,0
15.441383923736923,3902,3945,72,5,18,TCP,dns,1
2.7634627555743667,66,541,28,3,13,TCP,http,0
1.8164430530739033,1347,364,19,3,21,TCP,http,0
9.960987375519428,1085,894,25,2,2,TCP,http,0
1.1783970272927315,4904,2734,54,5,8,UDP,http,1
3.8100815442040776,1244,80,19,4,20,UDP,http,0
1.0057915432743503,895,1197,20,1,21,ICMP,http,0
0.6860211186352981,1432,215,24,2,6,UDP,http,0
3.4716729392940215,5289,2739,38,2,9,UDP,smtp,0
3.018544479573963,1742,644,21,1,16,TCP,http,0
0.3295659589007984,1835,712,12,4,15,TCP,other,0
0.1051395411131885,1556,862,20,1,15,UDP,ssh,0
2.9730070372681894,1197,915,22,5,11,TCP,http,0
2.5008140731183035,1006,980,20,2,13,TCP,http,0
12.845975409783007,4559,2437,50,1,9,TCP,http,0
6.5713657957138825,5363,2501,70,6,9,UDP,http,1
1.1449852378121403,1701,0,20,1,23,TCP,http,0
4.3895727984438455,2193,719,28,0,1,UDP,smtp,0
1.2263281589263153,925,229,30,3,23,UDP,ftp,0
3.0840810100991556,1275,764,15,4,5,TCP,http,0
3.554197926230707,1097,512,25,4,12,ICMP,ftp,0
2.6587183489059534,262,804,19,0,20,TCP,smtp,0
1.9724008065588192,531,951,12,6,21,TCP,ssh,0
0.69837330597749,0,878,21,0,10,TCP,http,0
0.3209085119374098,778,56,24,3,16,UDP,smtp,0
8.99888446007934,1874,84,19,1,1,UDP,dns,0
1.7218785375120764,5401,2914,59,3,8,UDP,http,1
3.3814087511524487,719,1665,18,5,2,TCP,smtp,0
0.6793661344497297,5177,4288,64,1,18,TCP,http,1
22.532825196535587,4528,2833,61,1,18,TCP,smtp,1
0.058820528275558365,1283,950,10,4,3,TCP,ftp,0
0.8867109224586044,1808,1282,27,3,2,TCP,http,0
3.1114499473260904,0,785,20,4,1,ICMP,ssh,0
2.5534398730631276,322,893,29,1,22,ICMP,ftp,0
10.395130493767384,193,967,19,3,13,TCP,smtp,0
2.994546452170678,1276,354,21,4,5,UDP,ftp,0
24.14319648070795,3798,3311,63,3,7,TCP,http,1
2.158097503319045,1110,844,21,2,16,TCP,ftp,0
1.0734766262354176,209,966,22,5,23,TCP,dns,0
3.34875725549301,859,688,13,3,4,TCP,ssh,0
3.190828030892978,366,733,16,2,10,UDP,ftp,0
0.8956352416356217,367,1353,27,3,15,UDP,http,0
10.815539343286478,4254,3317,68,4,8,UDP,http,1
0.5992653284590017,1366,551,22,4,20,TCP,http,0
12.522771731593139,5012,2427,61,3,18,TCP,smtp,1
0.4501850284623089,780,1467,22,1,10,TCP,other,0
3.1130478343468573,0,676,25,2,6,TCP,http,0
0.421510423533961,472,124,20,5,1,TCP,other,0
1.5577273137930834,5351,2362,66,1,17,TCP,http,1
26.340996341525617,4909,2834,63,4,17,TCP,ssh,1
0.5797710233639066,1789,1063,15,4,2,TCP,ssh,0
2.045180503691592,631,373,17,3,3,TCP,ftp,0
5.450208412276769,72,672,14,6,6,UDP,http,0
2.536452523085689,278,0,19,3,14,UDP,http,0
1.60712099793168,775,1053,19,8,22,TCP,http,0
0.24538410555619924,5065,2975,45,3,19,TCP,http,0
11.96744855202307,5563,2500,46,5,18,TCP,http,0
8.609074623782535,1162,342,19,2,12,TCP,ssh,0
4.896416516401633,1414,621,17,3,13,TCP,http,0
18.35554923263103,964,827,29,2,15,TCP,ftp,0
3.824699314366727,5083,3419,69,2,17,TCP,http,1
9.59937072499072,442,104,16,3,3,ICMP,other,0
6.903570400809611,1727,574,28,3,23,TCP,http,0
4.1710739413567,0,846,23,4,21,UDP,http,0
0.2817471465155233,1147,630,19,3,3,TCP,ftp,0
1.1573045016389627,430,190,19,4,0,TCP,http,0
4.281208294038909,949,764,13,1,2,ICMP,http,0
9.163069476443738,1874,956,16,2,16,TCP,other,0
3.0019294410441795,793,0,21,3,22,TCP,dns,0
1.0094953608821624,463,907,19,3,0,TCP,smtp,0
7.199740388729403,0,630,24,5,6,TCP,http,0
0.39923484381848307,4032,3162,52,2,19,TCP,http,1
0.6010484286581811,1500,926,18,4,20,TCP,smtp,0
2.4790222908532726,2094,0,10,3,2,TCP,dns,0
18.54674719373835,1109,1106,19,2,2,TCP,http,0
4.7862644261922584,412,1082,18,4,5,UDP,http,0
1.2269289622070458,2136,426,17,3,6,TCP,ftp,0
0.9697637551647671,699,372,24,2,4,TCP,dns,0
0.5164007271795881,2605,804,23,2,3,TCP,ssh,0
2.4117294970228804,2053,1640,9,1,20,ICMP,http,0
4.689673389529824,211,394,21,4,22,TCP,smtp,0
6.87507988721374,1836,263,13,4,2,UDP,ftp,0
3.6287700169996358,2115,171,24,5,23,TCP,ftp,0
5.392852186252723,0,642,19,5,16,UDP,other,0
1.6535159785813793,842,1725,26,2,0,TCP,smtp,0
1.410253195905346,1601,828,20,2,15,TCP,ssh,0
2.7348615042977165,0,841,22,2,3,UDP,ssh,0
3.082817222769343,2401,713,19,3,10,TCP,smtp,0
2.548787689898855,1677,607,19,1,1,TCP,http,0
0.09360873845790059,5301,3851,53,2,17,TCP,http,1
9.555473192489032,1174,16,24,8,21,TCP,http,0
0.6667537998583378,613,635,16,5,3,TCP,http,0
1.7565263263455528,1140,948,22,2,4,UDP,http,0
0.34521104535146657,374,1111,27,3,0,TCP,other,0
0.42444759784072467,721,246,26,4,22,ICMP,http,0
3.353539068655133,2119,147,16,4,3,ICMP,http,0
16.624779455898384,5660,3132,52,2,7,TCP,ftp,1
1.6679073127701398,213,87,19,2,23,TCP,http,0
4.8661756624494,5872,2956,57,2,9,ICMP,http,1
3.5450134172367704,1401,1490,11,4,11,UDP,smtp,0
1.8255484777980173,323,766,16,1,21,TCP,ssh,0
8.73140869329987,5213,2817,75,1,8,UDP,smtp,1
2.8874768422225525,1800,989,18,6,4,TCP,http,0
3.9459256679687673,1170,0,15,1,4,ICMP,ftp,0
0.7229912254042447,832,1396,24,4,13,TCP,http,0
2.0813312097030243,558,851,18,5,4,UDP,http,0
2.6752561638181613,3921,2901,57,5,18,UDP,dns,1
3.84474608045597,796,625,31,2,11,TCP,other,0
0.6095932539266545,4697,2933,68,3,8,TCP,http,1
4.800669251442604,1723,540,20,3,23,TCP,ftp,0
6.800340107441298,5249,2803,62,1,8,TCP,other,1
6.42798873641047,4296,3330,67,3,19,TCP,dns,1
5.5840220833613525,235,967,14,2,15,UDP,ssh,0
4.303577293949212,4345,2115,53,2,17,UDP,ftp,1
5.606160082303583,1038,1300,25,4,4,TCP,http,0
1.7335001083670631,3840,2679,55,4,19,UDP,http,1
0.6823611454813915,1816,0,14,5,1,TCP,http,0
2.269620244445402,2772,0,15,2,15,ICMP,http,0
3.042621512992582,3063,961,22,0,5,ICMP,http,0
4.029371767984236,125,357,26,6,5,TCP,http,0
1.0623216125880177,1920,0,16,3,10,UDP,http,0
5.686855036138813,5104,3650,53,4,9,TCP,other,1
0.08850573687586066,567,0,24,3,22,TCP,ftp,0
0.7985374222460181,727,778,14,4,22,TCP,http,0
1.2738375217804125,1483,0,20,2,13,TCP,ftp,0
3.467955660360634,1134,725,21,4,12,TCP,dns,0
0.4484260533504135,838,406,22,2,15,ICMP,http,0
6.00879301313045,1171,1021,27,2,3,TCP,ftp,0
1.030725195411751,0,1304,23,1,23,TCP,smtp,0
11.034860547648822,1352,507,20,2,15,TCP,http,0
3.2245510459041467,1052,593,19,6,6,UDP,http,0
21.76423549468746,5566,2938,60,1,19,TCP,http,1
0.6506305146824752,2144,1415,21,3,12,TCP,http,0
0.054360602221858116,0,847,16,2,14,TCP,http,0
2.2887607726490207,801,1386,18,3,1,TCP,dns,0
30.94227693328639,4760,2419,61,3,18,TCP,http,1
2.785948379340171,643,820,20,3,5,TCP,http,0
5.0580970097432845,746,64,12,2,14,TCP,http,0
1.0983715004580208,2226,257,24,2,1,TCP,dns,0
0.822466302088165,4547,3383,63,7,9,TCP,http,1
1.7127029005099148,1272,918,22,4,2,TCP,http,0
1.5342402263950146,779,749,24,2,23,UDP,http,0
0.9587452775492862,183,960,23,3,13,TCP,http,0
1.0888425960381996,2156,855,16,8,1,TCP,ssh,0
4.574169270744376,1042,585,25,8,3,TCP,http,0
9.697700368535603,4905,3617,54,4,9,TCP,http,1
6.218952022120054,0,0,20,2,10,TCP,dns,0
1.7950743813173553,1122,951,20,4,16,TCP,dns,0
7.143301030277231,1839,549,27,1,23,UDP,ssh,0
3.7606808394703277,858,257,20,2,0,TCP,http,0
1.8643870781534433,5785,3188,71,4,9,TCP,smtp,1
4.1565813414798995,5422,3422,53,4,17,ICMP,ssh,1
4.032502260861647,369,886,26,0,10,ICMP,http,0
4.235465427978726,372,728,10,1,22,ICMP,http,0
2.7444218031437693,2767,380,20,1,14,UDP,dns,0
0.3927393783890184,5245,3031,72,1,17,TCP,http,1
8.72898947783548,445,356,14,2,21,TCP,http,0
5.005583398886435,2283,955,22,0,16,TCP,dns,0
3.190756515134435,5032,3725,61,3,7,ICMP,ssh,1
0.8776262202889359,1380,797,21,6,0,UDP,http,0
10.770908221437718,4947,3020,64,6,18,UDP,ftp,1
0.5602618875560098,1578,675,17,0,5,TCP,smtp,0
1.1231268372103307,821,763,16,6,0,UDP,dns,0
0.8050041791734163,0,1127,23,2,10,UDP,http,0
6.443267585768831,979,1144,18,5,13,UDP,http,0
0.8227452872050588,4326,3268,81,3,9,TCP,ftp,1
0.8631613443426106,3740,896,22,1,5,UDP,http,0
1.2518464782004382,0,1159,28,1,23,TCP,http,0
0.21701215796131834,540,432,23,2,2,TCP,http,0
3.447520737253896,1081,821,12,1,2,TCP,smtp,0
17.882235070667853,5794,2627,63,2,8,TCP,http,1
5.195399297228026,1340,1218,12,2,23,UDP,smtp,0
0.5061573255608062,271,1294,17,5,3,UDP,http,0
12.411048460732843,1483,0,14,4,22,TCP,ssh,0
1.3826728368512293,0,728,17,3,10,UDP,smtp,0
5.788164009755982,4062,3057,50,1,7,TCP,other,0
4.303740857333533,727,887,26,3,0,TCP,http,0
